1024,3,전공선택,5667022,통화정책,1,3,사회과학대학,경제학과,경제학과,박종욱,"$수 01 ,02 ,03 "
1025,3,전공선택,5667025,재정학,1,3,사회과학대학,경제학과,경제학과,임병인,"$화 02 ,03 ,04 "
1026,3,전공선택,5667032,지역경제학,1,3,사회과학대학,경제학과,경제학과,김연준,"$월 02 ,03 ,04 "
1027,3,전공선택,5667048,국제무역론,1,3,사회과학대학,경제학과,경제학과,구영완,"$화 06 ,07 ,08 "
1028,3,전공선택,5667057,금융시장론,1,3,사회과학대학,경제학과,경제학과,김관호,"$수 07 ,08 ,09 "
1029,3,전공선택,5667058,재무경제학,1,3,사회과학대학,경제학과,경제학과,김상환,"$월 06 ,07 ,08 "
1030,3,전공필수,5910315,동물분류학및실험,1,4,자연과학대학,생물학과,생물학과,박종석,"$수 01 ,02   $수 03   $목 07 ,08 "
1031,3,전공필수,5910316,식물생리학,1,3,자연과학대학,생물학과,생물학과,류호진,"$월 06   $화 08 ,09 "
1032,3,전공선택,5910317,동·식물임해실습Ⅱ,1,1,자연과학대학,생물학과,생물학과,박종석,"$화 10 ,11 "
1033,3,전공선택,5910319,생물정보학및실험,1,3,자연과학대학,생물학과,생물학과,강규호,"$목 02 ,03   $금 07 ,08 "
1034,3,전공선택,5910320,후성유전학,1,3,자연과학대학,생물학과,생물학과,김경환,"$화 01 ,02 ,03 "
1035,3,전공필수,5910334,동물생리학 및 실험-캡스톤디자인,1,4,자연과학대학,생물학과,생물학과,조성진,"$월 02 ,03   $월 08 ,09   $화 07 "
1036,3,전공필수,5911240,환경 및 산업미생물학실험(캡스톤디자인),1,3,자연과학대학,미생물학과,미생물학과,노동현,"$월 04 ,05 ,06 ,07 ,08 ,09 "
1037,3,전공필수,5911240,환경 및 산업미생물학실험(캡스톤디자인),2,3,자연과학대학,미생물학과,미생물학과,이성근,"$수 04 ,05 ,06 ,07 ,08 ,09 "
1038,3,전공선택,5911243,미생물과 감염병,1,3,자연과학대학,미생물학과,미생물학과,김혜권,"$목 06 ,07 ,08 "
1039,3,전공선택,5911244,미생물 분석생명과학,1,3,자연과학대학,미생물학과,미생물학과,김혜권,"$월 01 ,02 ,03 "
1040,3,전공선택,5911250,첨단미생물학연구기법 I,1,3,자연과학대학,미생물학과,미생물학과,"김혜권, 안지영, 운노타쯔야","$목 01 ,02   $목 03 ,04 "
1041,3,전공선택,5912004,단백질생화학,1,3,자연과학대학,생화학과,생화학과,조효제,"$목 01 ,02 ,03 "
1042,3,전공선택,5912115,시스템생물학,1,3,자연과학대학,생화학과,생화학과,장상민,"$목 06 ,07 ,08 "
1043,3,전공필수,5912219,생체에너지와 대사,1,3,자연과학대학,생화학과,생화학과,성현아,"$화 01 ,02 ,03 "
1044,3,전공선택,5912223,분자세포생물학 II,1,3,자연과학대학,생화학과,생화학과,나지훈,"$수 01 ,02 ,03 "
1045,3,전공선택,5912258,단백질생화학실험,1,3,자연과학대학,생화학과,생화학과,조효제,"$월 05 ,06 ,07 ,08 ,09 ,10 "
1046,3,전공필수,5913040,은하천문학 및 실습,1,3,자연과학대학,천문우주학과,지구과학교육과,형식,"$목 05 ,06 ,07 ,08 "
1047,3,전공선택,5913045,양자천체물리,1,3,자연과학대학,천문우주학과,천문우주학과,하야사키키미타케,"$월 08 ,09 ,10 "
1048,3,전공선택,5913048,대중천문학개론 및 실습,1,3,자연과학대학,천문우주학과,천문우주학과,김용기,"$수 02 ,03   $목 02 ,03 "
1049,3,전공선택,5913056,일기예보 분석 및 실습,1,3,자연과학대학,천문우주학과,천문우주학과,공항진,"$수 05 ,06 ,07 ,08 "
1050,3,전공선택,5913057,새 프론티어 천문우주과학,1,3,자연과학대학,천문우주학과,천문우주학과,하야사키키미타케,"$화 08 ,09 ,10 "
1051,3,전공선택,5960015,실함수론II,1,3,자연과학대학,수학과,수학과,김선광,"$월 07 ,08   $목 05 "
1052,3,전공필수,5960017,위상수학I,1,3,자연과학대학,수학과,수학과,이은정,"$화 02 ,03   $수 07 "
1053,3,전공선택,5960026,현대대수학II,1,3,자연과학대학,수학과,수학과,정대웅,"$수 08   $목 02 ,03 "
1054,3,전공선택,5960064,현대기하학,1,3,자연과학대학,수학과,수학과,김세정,"$월 03   $목 06 ,07 "
1055,3,전공선택,5960082,기계학습입문,1,3,자연과학대학,수학과,수학과,신재민,"$화 06 ,07 ,08 "
1056,3,전공선택,5961315,범주형자료분석,1,3,자연과학대학,정보통계학과,정보통계학과,지희정,"$월 06 ,07 ,08 "
1057,3,전공선택,5961318,데이터마이닝,1,3,자연과학대학,정보통계학과,정보통계학과,김선우,"$목 06 ,07   $목 08 "
1058,3,전공선택,5961333,금융보험통계학,1,3,자연과학대학,정보통계학과,정보통계학과,박진수,"$화 06 ,07 ,08 "
1059,3,전공선택,5961334,생존분석,1,3,자연과학대학,정보통계학과,정보통계학과,박진수,"$수 06 ,07 ,08 "
1060,3,전공선택,5961335,파이썬통계분석,1,3,자연과학대학,정보통계학과,정보통계학과,김덕기,"$수 01 ,02 ,03 "
1061,3,전공선택,5962006,무기화학II,1,3,자연과학대학,화학과,화학과,유태수,"$화 02 ,03   $목 02 "
1062,3,전공선택,5962039,기기분석I,1,3,자연과학대학,화학과,화학과,김종원,"$월 05   $수 02 ,03 "
1063,3,전공필수,5962070,무기화학 및 무기화학실험,1,2,자연과학대학,화학과,화학과,김영조,"$월 06 ,07 ,08 ,09 "
1064,3,전공필수,5962070,무기화학 및 무기화학실험,2,2,자연과학대학,화학과,화학과,김영조,"$월 01 ,02 ,03 ,04 "
1065,3,전공선택,5962072,유기분광학-유기화합물의 구조 분석,1,3,자연과학대학,화학과,화학과,김민,"$화 06 ,07   $목 03 "
1066,3,전공선택,5962076,현대분광학,1,3,자연과학대학,화학과,화학과,김준우,"$목 05 ,06 ,07 "
1067,3,전공선택,5963021,양자역학 II,1,3,자연과학대학,물리학과,물리학과,강병원,"$화 06   $목 06 ,07 "
1068,3,전공필수,5963047,첨단기술세미나,1,3,자연과학대학,물리학과,물리학과,이만희,"$금 05 ,06 ,07 "
1069,3,전공선택,5963311,열 및 통계역학 II,1,3,자연과학대학,물리학과,물리학과,김동현,"$화 07 ,08 ,09 "
1070,3,전공선택,5963312,반도체 소자물리,1,3,자연과학대학,물리학과,물리학과,김가현,"$수 07 ,08 ,09 "
1071,3,전공선택,5963320,머신러닝과 물리학,1,3,자연과학대학,물리학과,물리학과,유영상,"$목 01 ,02 ,03 "
1072,3,전공선택,5964029,환경지구화학탐사 및 실험,1,3,자연과학대학,지구환경과학과,지구환경과학과,최상훈,"$화 07 ,08   $목 07 ,08 "
1073,3,전공선택,5964044,야외지질학,1,3,자연과학대학,지구환경과학과,지구환경과학과,박문재,"$월 06 ,07 ,08 ,09 "
1074,3,전공선택,5964045,지질도학연습,1,3,자연과학대학,지구환경과학과,지구환경과학과,이철우,"$화 05 ,06   $수 08 ,09 "
1075,3,전공필수,5964048,구조지질학 및 연습,1,3,자연과학대학,지구환경과학과,지구환경과학과,박문재,"$목 02 ,03 ,05 ,06 "
1076,3,전공선택,5964305,수리지질학,1,3,자연과학대학,지구환경과학과,지구환경과학과,김지수,"$수 01 ,02 ,03 "
1077,3,전공필수,5964311,암석역학 및 실험(캡스톤디자인),1,3,자연과학대학,지구환경과학과,지구환경과학과,서용석,"$화 02 ,03   $금 02 ,03 "
1078,3,전공선택,5964313,한국지질광상론,1,3,자연과학대학,지구환경과학과,지구환경과학과,이승열,"$수 05 ,06 ,07 "
1079,3,전공필수,6208040,정보통신경영,1,3,경영대학,경영정보학과,경영정보학과,공희경,"$수 02 ,03 ,04 "
1080,3,전공선택,6208044,공급사슬관리론,1,3,경영대학,경영정보학과,경영정보학과,조의,"$목 06 ,07 ,08 "
1081,3,전공선택,6208073,IT강독,1,3,경영대학,경영정보학과,경영정보학과,김영기,"$화 02 ,03 ,04 "
1082,3,전공선택,6208807,비즈니스 프로세스 관리(캡스톤디자인),1,3,경영대학,경영정보학과,경영정보학과,최상현,"$화 06 ,07 ,08 "
1083,3,전공필수,6208813,시스템 분석 및 설계,1,3,경영대학,경영정보학과,경영정보학과,이준영,"$목 06 ,07 ,08 "
1084,3,전공선택,6209006,국제금융론,1,3,경영대학,국제경영학과,국제경영학과,조재호,"$월 02 ,03 ,04 "
1085,3,전공선택,6209006,국제금융론,2,3,경영대학,국제경영학과,국제경영학과,한지민,"$수 07 ,08 ,09 "
1086,3,전공선택,6209042,국제물류및운송론,1,3,경영대학,국제경영학과,국제경영학과,김용정,"$월 08 ,09 ,10 "
1087,3,전공필수,6209083,경영전략,1,3,경영대학,국제경영학과,국제경영학과,정진섭,"$목 08 ,09 ,10 "
1088,3,전공필수,6209083,경영전략,2,3,경영대학,국제경영학과,국제경영학과,정진섭,"$목 11 ,12 ,13 "
1089,3,전공선택,6209089,지역연구 I : 유럽,1,3,경영대학,국제경영학과,국제경영학과,정중재,"$화 02 ,03 ,04 "
1090,3,전공선택,6209090,국제비즈니스커뮤니케이션,1,3,경영대학,국제경영학과,국제경영학과,함정식,"$수 06 ,07 ,08 "
1091,3,전공선택,6209092,글로벌경제론,1,3,경영대학,국제경영학과,국제경영학과,박상수,"$화 05 ,06 ,07 "
1092,3,전공선택,6209103,글로벌전략경영,1,3,경영대학,국제경영학과,국제경영학과,김현진,"$월 07 ,08 ,09 "
1093,3,전공선택,6209110,FTA 수출입실무,1,3,경영대학,국제경영학과,국제경영학과,정중재,"$목 07 ,08 ,09 "
1094,3,전공선택,6209111,글로벌 리더십 전략,1,3,경영대학,국제경영학과,국제경영학과,강성주,"$화 01 ,02 ,03 "
1095,3,전공선택,6209111,글로벌 리더십 전략,2,3,경영대학,국제경영학과,국제경영학과,강성주,"$화 05 ,06 ,07 "
1096,3,전공필수,6209112,마케팅관리(캡스톤디자인),1,3,경영대학,국제경영학과,국제경영학과,박효현,"$목 02 ,03 ,04 "
1097,3,전공필수,6209112,마케팅관리(캡스톤디자인),2,3,경영대학,국제경영학과,국제경영학과,박효현,"$목 05 ,06 ,07 "
1098,3,전공선택,6209114,글로벌벤처기업전략(캡스톤디자인),1,3,경영대학,국제경영학과,국제경영학과,임달호,"$수 11 ,12 ,13 "
1099,3,전공선택,6210023,세무회계,1,3,경영대학,경영학부,경영학부,박한순,"$수 01 ,02   $목 02 "
1100,3,전공선택,6210024,회계감사,1,3,경영대학,경영학부,경영학부,박한순,"$화 01 ,02   $목 01 "
1101,3,전공필수,6210038,인적자원관리,1,3,경영대학,경영학부,경영학부,김찬중,"$월 02 ,03 ,04 "
1102,3,전공필수,6210038,인적자원관리,2,3,경영대학,경영학부,경영학부,김찬중,"$월 06 ,07 ,08 "
1103,3,전공필수,6210038,인적자원관리,3,3,경영대학,경영학부,경영학부,김수지,"$목 08 ,09 ,10 "
1104,3,전공선택,6210047,서비스운영관리,1,3,경영대학,경영학부,경영학부,박근완,"$화 01 ,02 ,03 "
1105,3,전공선택,6210047,서비스운영관리,2,3,경영대학,경영학부,경영학부,박근완,"$화 04 ,05 ,06 "
1106,3,전공선택,6210047,서비스운영관리,3,3,경영대학,경영학부,경영학부,한영미,"$수 02 ,03 ,04 "
1107,3,전공선택,6210047,서비스운영관리,4,3,경영대학,경영학부,경영학부,한영미,"$수 05 ,06 ,07 "
1108,3,전공필수,6210064,생산관리(캡스톤디자인),1,3,경영대학,경영학부,경영학부,김성홍,"$수 01 ,02 ,03 "
1109,3,전공필수,6210064,생산관리(캡스톤디자인),2,3,경영대학,경영학부,경영학부,황윤민,"$화 06 ,07 ,08 "
1110,3,전공필수,6210064,생산관리(캡스톤디자인),3,3,경영대학,경영학부,경영학부,정수현,"$월 11 ,12 ,13 "
1111,3,전공선택,6210066,유통경영론(캡스톤디자인),1,3,경영대학,경영학부,경영학부,주영진,"$월 07 ,08 ,09 "
1112,3,전공선택,6210066,유통경영론(캡스톤디자인),2,3,경영대학,경영학부,경영학부,이제영,"$수 06 ,07 ,08 "
1113,3,전공선택,6210066,유통경영론(캡스톤디자인),3,3,경영대학,경영학부,경영학부,이제영,"$목 06 ,07 ,08 "
1114,3,전공선택,6210066,유통경영론(캡스톤디자인),4,3,경영대학,경영학부,경영학부,이천희,"$목 11 ,12 ,13 "
1115,3,전공선택,6210073,파생상품론(캡스톤디자인),1,3,경영대학,경영학부,경영학부,박철호,"$목 07 ,08 ,09 "
1116,3,전공선택,6210073,파생상품론(캡스톤디자인),2,3,경영대학,경영학부,경영학부,김류미,"$월 02   $목 02 ,03 "
1117,3,전공선택,6210073,파생상품론(캡스톤디자인),3,3,경영대학,경영학부,경영학부,이현복,"$수 07 ,08 ,09 "
1118,3,전공선택,6210074,커뮤니케이션과 협상론(캡스톤디자인),1,3,경영대학,경영학부,경영학부,김학수,"$금 06 ,07 ,08 "
1119,3,전공선택,6210077,비즈니스 모델 혁신(캡스톤디자인),1,3,경영대학,경영학부,경영학부,김지대,"$월 07 ,08 ,09 "
1120,3,전공선택,6210077,비즈니스 모델 혁신(캡스톤디자인),2,3,경영대학,경영학부,경영학부,김지대,"$화 07 ,08 ,09 "
1121,3,전공필수,6510024,기계설계II,1,3,공과대학,기계공학부,기계공학부,김용연,$월 08   $화 09   $목 08 
1122,3,전공필수,6510024,기계설계II,2,3,공과대학,기계공학부,기계공학부,김용연,$월 09   $화 08   $목 09 
1123,3,전공선택,6510032,열전달,1,3,공과대학,기계공학부,기계공학부,이석호,"$화 05 ,06 ,07 "
1124,3,전공필수,6510114,열유체실험,1,2,공과대학,기계공학부,기계공학부,이석호,"$수 08 ,09 ,10 ,11 "
1125,3,전공필수,6510114,열유체실험,2,2,공과대학,기계공학부,기계공학부,안규복,"$수 08 ,09 ,10 ,11 "
1126,3,전공선택,6510128,친환경 자동차 시스템 공학,1,3,공과대학,기계공학부,기계공학부,정규원,"$화 01 ,02 ,03 "
1127,3,전공선택,6510647,적층제조시스템(3D프린팅),1,3,공과대학,기계공학부,기계공학부,이인환,"$월 05 ,06 ,07 "
1128,3,전공선택,6510647,적층제조시스템(3D프린팅),2,3,공과대학,기계공학부,기계공학부,이인환,"$목 02 ,03 ,04 "
1129,3,전공선택,6510651,제어시스템 해석 및 설계,1,3,공과대학,기계공학부,기계공학부,신종호,"$월 01 ,02 ,03 "
1130,3,전공필수,6538044,재료공학실험IV,1,2,공과대학,신소재공학과,신소재공학과,윤정원,"$화 06 ,07 ,08 ,09 "
1131,3,전공필수,6538044,재료공학실험IV,2,2,공과대학,신소재공학과,신소재공학과,윤정원,"$화 10 ,11 ,12 ,13 "
1132,3,전공선택,6538077,재료강도학,1,3,공과대학,신소재공학과,신소재공학과,이동주,"$월 06 ,07 ,08 "
1133,3,전공선택,6538086,결정구조,1,3,공과대학,신소재공학과,신소재공학과,김한슬,"$목 01 ,02 ,03 "
1134,3,전공선택,6538092,전자무기재료,1,3,공과대학,신소재공학과,신소재공학과,조병진,"$화 01 ,02 ,03 "
1135,3,전공선택,6538093,금속재료,1,3,공과대학,신소재공학과,신소재공학과,윤정원,"$수 01 ,02 ,03 "
1136,3,전공선택,6543002,기계설비안전,1,3,공과대학,안전공학과,안전공학과,이채민,"$수 05   $금 02 ,03 "
1137,3,전공필수,6543024,전기안전공학,1,3,공과대학,안전공학과,안전공학과,김두현,"$월 05 ,06   $화 05 "
1138,3,전공필수,6543049,화학공정안전(캡스톤디자인),1,3,공과대학,안전공학과,안전공학과,최영보,"$화 01 ,02   $수 01 "
1139,3,전공선택,6543085,건설안전공학(캡스톤디자인),1,3,공과대학,안전공학과,안전공학과,원정훈,"$월 02 ,03   $금 01 "
1140,3,전공선택,6543108,안전관리개론,1,3,공과대학,안전공학과,안전공학과,임현교,$월 01   $화 03   $수 03 
1141,3,전공필수,6543110,안전공학실험,1,2,공과대학,안전공학과,안전공학과,"원정훈, 이채민, 최영보","$목 05 ,06 ,07 ,08 "
1142,3,전공선택,6544030,소음진동,1,3,공과대학,환경공학과,환경공학과,김재용,"$금 05   $금 07 ,08 ,09 ,10 "
1143,3,전공선택,6544083,수질모델링,1,3,공과대학,환경공학과,환경공학과,김성진,"$화 01 ,02 ,03 "
1144,3,전공선택,6544130,환경공학실험,1,3,공과대학,환경공학과,환경공학과,"윤여명, 이상섭, 홍혜진","$수 01 ,02 ,03 ,04 "
1145,3,전공선택,6544130,환경공학실험,2,3,공과대학,환경공학과,환경공학과,"윤여명, 이상섭, 홍혜진","$수 01 ,02 ,03 ,04 "
1146,3,전공선택,6544131,연소공학,1,3,공과대학,환경공학과,환경공학과,"미지정, 윤여명","$월 01 ,02 ,03 "
1147,3,전공선택,6544132,환경유해화학물질관리,1,3,공과대학,환경공학과,환경공학과,조영철,"$화 06 ,07 ,08 "
1148,3,전공선택,6544134,대기공학종합설계,1,3,공과대학,환경공학과,환경공학과,이상섭,"$금 02 ,03 ,04 "
1149,3,전공선택,6544139,진로탐색과 꿈,1,1,공과대학,환경공학과,환경공학과,윤여명,"$월 09 ,10 "
1150,3,전공선택,6544140,생물학적 폐수처리공학,1,3,공과대학,환경공학과,환경공학과,전항배,"$월 05   $수 06 ,07 "
1151,3,전공선택,6545017,수문학,1,3,공과대학,토목공학부,토목공학부,이효상,"$목 06 ,07 ,08 "
1152,3,전공선택,6545017,수문학,2,3,공과대학,토목공학부,토목공학부,이효상,"$수 06 ,07 ,08 "
1153,3,전공선택,6545017,수문학,3,3,공과대학,토목공학부,토목공학부,이효상,"$화 06 ,07 ,08 "
1154,3,전공선택,6545025,강구조공학,1,3,공과대학,토목공학부,토목공학부,김성보,"$월 06   $화 02 ,03 "
1155,3,전공선택,6545025,강구조공학,2,3,공과대학,토목공학부,토목공학부,김성보,"$월 07   $목 02 ,03 "
1156,3,전공선택,6545025,강구조공학,3,3,공과대학,토목공학부,토목공학부,김성보,"$월 08   $목 06 ,07 "
1157,3,전공선택,6545073,철근콘크리트공학,1,3,공과대학,토목공학부,토목공학부,홍기남,"$월 07 ,08 ,09 "
1158,3,전공선택,6545073,철근콘크리트공학,2,3,공과대학,토목공학부,토목공학부,홍기남,"$수 01 ,02 ,03 "
1159,3,전공선택,6545073,철근콘크리트공학,3,3,공과대학,토목공학부,토목공학부,홍기남,"$수 06 ,07 ,08 "
1160,3,전공선택,6545074,기초공학 I,1,3,공과대학,토목공학부,토목공학부,정종원,"$수 01 ,02 ,03 "
1161,3,전공선택,6545074,기초공학 I,2,3,공과대학,토목공학부,토목공학부,정종원,"$화 06 ,07 ,08 "
1162,3,전공선택,6545074,기초공학 I,3,3,공과대학,토목공학부,토목공학부,강홍식,"$화 01 ,02 ,03 "
1163,3,전공선택,6545075,토목시공및적산,1,3,공과대학,토목공학부,토목공학부,김성덕,"$목 01 ,02 ,03 "
1164,3,전공선택,6545075,토목시공및적산,2,3,공과대학,토목공학부,토목공학부,김성덕,"$목 05 ,06 ,07 "
1165,3,전공선택,6545093,사진측량학(캡스톤디자인),1,3,공과대학,토목공학부,토목공학부,정성혁,"$월 01 ,02 ,03 "
1166,3,전공선택,6545093,사진측량학(캡스톤디자인),2,3,공과대학,토목공학부,토목공학부,이진녕,"$월 05 ,06 ,07 "
1167,3,전공선택,6546013,건축재료실험,1,3,공과대학,건축공학과,건축공학과,이창준,"$목 06 ,07 ,08 ,09 ,10 "
1168,3,전공선택,6546013,건축재료실험,2,3,공과대학,건축공학과,건축공학과,박재규,"$목 06 ,07 ,08 ,09 ,10 "
1169,3,전공선택,6546102,철근콘크리트구조 II,1,3,공과대학,건축공학과,건축공학과,이득행,"$월 02 ,03 ,05 "
1170,3,전공필수,6546143,건축공학설계II(캡스톤디자인),1,3,공과대학,건축공학과,건축공학과,서동현,"$수 04 ,05 ,06 ,07 ,08 ,09 "
1171,3,전공필수,6546143,건축공학설계II(캡스톤디자인),2,3,공과대학,건축공학과,건축공학과,임정아,"$수 04 ,05 ,06 ,07 ,08 ,09 "
1172,3,전공필수,6546143,건축공학설계II(캡스톤디자인),3,3,공과대학,건축공학과,건축공학과,정운성,"$수 04 ,05 ,06 ,07 ,08 ,09 "
1173,3,전공필수,6546143,건축공학설계II(캡스톤디자인),4,3,공과대학,건축공학과,건축공학과,이득행,"$수 04 ,05 ,06 ,07 ,08 ,09 "
1174,3,전공선택,6546144,건축음향,1,3,공과대학,건축공학과,건축공학과,한찬훈,"$화 06 ,07 ,08 "
1175,3,전공선택,6547063,도시공간구조,1,3,공과대학,도시공학과,도시공학과,홍성조,"$화 01 ,02 ,03 "
1176,3,전공필수,6547075,도시환경정책,1,3,공과대학,도시공학과,도시공학과,반영운,"$화 06 ,07 ,08 "
1177,3,전공선택,6547081,도시경제학,1,2,공과대학,도시공학과,도시공학과,권규상,"$목 06 ,07 "
1178,3,전공선택,6547091,상하수도공학 및 실험,1,3,공과대학,도시공학과,도시공학과,하성룡,"$수 01 ,02 ,03 ,04 "
1179,3,전공필수,6547103,도시설계스튜디오(캡스톤디자인),1,3,공과대학,도시공학과,도시공학과,김하양,"$금 01 ,02 ,03 ,04 ,05 ,06 "
1180,3,전공필수,6547103,도시설계스튜디오(캡스톤디자인),2,3,공과대학,도시공학과,도시공학과,윤두원,"$금 07 ,08 ,09 ,10 ,11 ,12 "
1181,3,전공선택,6547125,스마트 도로교통 인프라,1,3,공과대학,도시공학과,도시공학과,송태진,"$월 06 ,07 ,08 "
1182,3,전공선택,6550010,반응공학 II,1,3,공과대학,화학공학과,화학공학과,장인준,"$월 07   $화 02 ,03 "
1183,3,전공필수,6550111,열 및 물질전달,1,3,공과대학,화학공학과,화학공학과,이종대,$수 02   $금 02 
1184,3,전공필수,6550112,고분자 과학,1,3,공과대학,화학공학과,화학공학과,김대수,"$수 06 ,07 ,08 "
1185,3,전공선택,6550114,에너지공학,1,3,공과대학,화학공학과,화학공학과,정상문,"$월 08 ,09   $화 09 "
1186,3,전공선택,6550116,화공실험 II,1,2,공과대학,화학공학과,화학공학과,이종대,"$목 01 ,02 ,03 ,04 "
1187,3,전공필수,6551018,건축설계 IV,1,6,공과대학,건축학과,건축학과,"최유종, 홍유선","$월 04 ,05 ,06 ,07 ,08 ,09   $목 04 ,05 ,06 ,07 ,08 ,09 "
1188,3,전공필수,6551018,건축설계 IV,2,6,공과대학,건축학과,건축학과,"고영목, 차상우","$월 04 ,05 ,06 ,07 ,08 ,09   $목 04 ,05 ,06 ,07 ,08 ,09 "
1189,3,전공필수,6551018,건축설계 IV,3,6,공과대학,건축학과,건축학과,"강무현, 최태산","$월 04 ,05 ,06 ,07 ,08 ,09   $목 04 ,05 ,06 ,07 ,08 ,09 "
1190,3,전공선택,6551019,구조시스템,1,3,공과대학,건축학과,건축학과,김미경,"$화 07 ,08 ,09 "
1191,3,전공필수,6551030,환경친화건축,1,3,공과대학,건축학과,건축학과,이학성,"$수 01 ,02 ,03 "
1192,3,전공필수,6551033,건축법제도,1,3,공과대학,건축학과,건축학과,변나향,"$화 01 ,02 ,03 "
1193,3,전공필수,6551043,디지털건축,1,3,공과대학,건축학과,건축학과,손동화,"$수 05 ,06 ,07 ,08 "
1194,3,전공필수,6552025,무기단위공정,1,3,공과대학,공업화학과,공업화학과,강동우,"$수 08 ,09 ,10 "
1195,3,전공필수,6552110,이동공정,1,3,공과대학,공업화학과,공업화학과,김광우,"$월 05 ,06 ,07 "
1196,3,전공선택,6552118,유기공업화학,1,3,공과대학,공업화학과,공업화학과,임보규,"$화 01 ,02 ,03 "
1197,3,전공선택,6552232,생화학,1,3,공과대학,공업화학과,공업화학과,박준성,"$화 05   $수 06 ,07 "
1198,3,전공선택,6552234,무기공업화학실험,1,1,공과대학,공업화학과,공업화학과,조중상,"$월 08 ,09 "
1199,3,전공선택,6552236,고분자합성,1,3,공과대학,공업화학과,공업화학과,류상욱,"$금 05 ,06 ,07 "
1200,3,전공선택,6903024,농장경영계획학,1,3,농업생명환경대학,농업경제학과,농업경제학과,전익수,"$수 07 ,08 ,09 "
1201,3,전공선택,6903047,협동조합론,1,3,농업생명환경대학,농업경제학과,농업경제학과,서상택,"$월 01   $목 05 ,06 "
1202,3,전공선택,6903056,농식품정책학,1,3,농업생명환경대학,농업경제학과,농업경제학과,조원주,"$월 07 ,08 ,09 "
1203,3,전공선택,6903073,농업환경자원관리,1,3,농업생명환경대학,농업경제학과,농업경제학과,조원주,"$화 05 ,06   $목 09 "
1204,3,전공선택,6903077,농업관측론,1,3,농업생명환경대학,농업경제학과,농업경제학과,서홍석,"$화 01 ,02 ,03 "
1205,3,전공필수,6903079,응용행동게임이론,1,3,농업생명환경대학,농업경제학과,농업경제학과,송양훈,$수 04   $금 04 
1206,3,전공필수,6965021,농학연습I,1,1,농업생명환경대학,식물자원학과,식물자원학과,소윤섭,"$화 02 ,03 "
1207,3,전공선택,6965024,잡초방제학 및 실습,1,4,농업생명환경대학,식물자원학과,식물자원학과,김욱한,"$화 05 ,06 ,07 ,08 ,09 "
1208,3,전공필수,6965035,공예작물학및실습,1,4,농업생명환경대학,식물자원학과,식물자원학과,김인재,"$목 05 ,06 ,07 ,08 ,09 "
1209,3,전공필수,6965036,약용작물학 및 실습,1,4,농업생명환경대학,식물자원학과,식물자원학과,"김인재, 성좌경","$금 05 ,06 ,07 ,08 ,09 "
1210,3,전공선택,6965053,"식물,유전자,작물생산",1,3,농업생명환경대학,식물자원학과,식물자원학과,유주경,"$월 01 ,02 ,03 "
1211,3,전공선택,6965056,종자생산학 및 실습,1,4,농업생명환경대학,식물자원학과,식물자원학과,황태영,"$월 08 ,09   $목 01 ,02 ,03 "
1212,3,전공선택,6965063,식물유전체학 및 실습,1,4,농업생명환경대학,식물자원학과,식물자원학과,유주경,"$월 05 ,06 ,07   $수 08 ,09 "
1213,3,전공필수,6966091,특용식물생산 및 실습,1,3,농업생명환경대학,특용식물학과,특용식물학과,정종욱,"$월 02 ,03   $화 08 ,09 "
1214,3,전공필수,6966092,식물유전학,1,3,농업생명환경대학,특용식물학과,특용식물학과,조현우,"$화 02 ,03   $목 02 "
1215,3,전공선택,6966093,특용식물종자학,1,3,농업생명환경대학,특용식물학과,특용식물학과,정종욱,"$월 07 ,08 ,09 "
1216,3,전공선택,6966095,약용식물가공학,1,3,농업생명환경대학,특용식물학과,특용식물학과,길진수,"$수 06 ,07 ,08 "
1217,3,전공선택,6967016,기구학,1,3,농업생명환경대학,바이오시스템공학과,바이오시스템공학과,신창섭,"$화 05 ,06   $목 03 "
1218,3,전공필수,6967019,농산가공기계학및실습,1,3,농업생명환경대학,바이오시스템공학과,바이오시스템공학과,이훈수,"$수 06 ,07   $목 05 ,06 "
1219,3,전공필수,6967020,생체열전달,1,3,농업생명환경대학,바이오시스템공학과,바이오시스템공학과,이정현,"$월 05 ,06   $수 02 "
1220,3,전공선택,6967021,내연기관,1,3,농업생명환경대학,바이오시스템공학과,바이오시스템공학과,신창섭,"$월 01 ,02   $목 01 "
1221,3,전공선택,6967023,생물환경시스템공학,1,3,농업생명환경대학,바이오시스템공학과,바이오시스템공학과,노현권,"$화 02 ,03   $금 03 "
1222,3,전공필수,6967041,바이오시스템공학 세미나I(캡스톤디자인),1,3,농업생명환경대학,바이오시스템공학과,바이오시스템공학과,노현권,"$목 07 ,08 ,09 ,10 "
1223,3,전공선택,6967047,기계요소설계프로그래밍Ⅱ,1,3,농업생명환경대학,바이오시스템공학과,바이오시스템공학과,이동훈,"$월 07 ,08   $화 07 ,08 "
1224,3,전공필수,6968024,산림정책학,1,3,농업생명환경대학,산림학과,산림학과,김동준,"$수 01 ,02 ,03 "
1225,3,전공필수,6968030,조경학,1,3,농업생명환경대학,산림학과,산림학과,백승준,"$목 01 ,02 ,03 "
1226,3,전공필수,6968065,임목육종학 및 실험,1,3,농업생명환경대학,산림학과,산림학과,김정성,"$수 06 ,07 ,08 ,09 "
