2901,전학년,연구과제,8882997,연구윤리 및 연구과제 Ⅱ,03,3,대학원,응용약학과,약학과,윤재석,"월 01 ,02 ,03 [오송801(801-308)]"
2902,전학년,연구과제,8882997,연구윤리 및 연구과제 Ⅱ,04,3,대학원,응용약학과,약학과,이미경,"수 01 ,02 ,03 [오송802(802-610)]"
2903,전학년,연구과제,8882997,연구윤리 및 연구과제 Ⅱ,05,3,대학원,응용약학과,약학과,홍진태,"수 01 ,02 ,03 [오송801(801-301)]"
2904,전학년,연구과제,8882997,연구윤리 및 연구과제 Ⅱ,06,3,대학원,응용약학과,약학과,황방연,"월 11 ,12 ,13 [오송802(802-608)]"
2905,전학년,전공공통,8884002,어프렌티스 프로젝트,01,3,대학원,산업인공지능학과,산업인공지능연구센터,김재영,"월 11 ,12 ,13 [901-A601]"
2906,전학년,전공공통,8884004,지능화 파일럿 프로젝트*,01,3,대학원,산업인공지능학과,산업인공지능연구센터,"김재영, 김현용, 윤성철","화 11 ,12 ,13 [901-A601]"
2907,전학년,전공심화,8884010,산업 빅데이터 분석 실제,01,3,대학원,산업인공지능학과 / 산업인공지능학,소프트웨어학부,류관희,"화 11 ,12 ,13 [S4-1-104(21-104)]"
2908,전학년,전공심화,8884011,지능형 IoT 네트워크,01,3,대학원,산업인공지능학과 / 산업인공지능학,전자공학부,김승구,"목 11 ,12 ,13 [E10-교육120]"
2909,전학년,전공심화,8884012,스마트 팩토리 플랫폼과 설계,01,3,대학원,산업인공지능학과 / 산업인공지능학,산업인공지능연구센터,김현용,"목 11 ,12 ,13 [901-A601]"
2910,전학년,전공공통,8884017,영상처리 실제,01,3,대학원,산업인공지능학과,지능로봇공학과,박태형,"수 11 ,12 ,13 [E10-교육318]"
2911,전학년,연구과제,8884996,연구윤리 및 연구과제 Ⅰ,01,3,대학원,산업인공지능학과,컴퓨터공학과,김미혜,"수 11 ,12 ,13 [E8-1-427(44-427)]"
2912,전학년,연구과제,8884996,연구윤리 및 연구과제 Ⅰ,02,3,대학원,산업인공지능학과,소프트웨어학부,이건명,"월 11 ,12 ,13 [N14-308-1(56-308-1)]"
2913,전학년,연구과제,8884996,연구윤리 및 연구과제 Ⅰ,03,3,대학원,산업인공지능학과,정보통신공학부,최민,"금 01 ,02 ,03 [E8-10-405(508-405)]"
2914,전학년,연구과제,8884996,연구윤리 및 연구과제 Ⅰ,04,3,대학원,산업인공지능학과,전기공학부,김성수,"목 11 ,12 ,13 [E8-3-454(46-454)]"
2915,전학년,연구과제,8884996,연구윤리 및 연구과제 Ⅰ,05,3,대학원,산업인공지능학과,지능로봇공학과,전명근,"목 11 ,12 ,13 [E10-교육318]"
2916,전학년,연구과제,8884996,연구윤리 및 연구과제 Ⅰ,06,3,대학원,산업인공지능학과,지능로봇공학과,황영배,"월 06 ,07 ,08 [E8-7-141(50-141)]"
2917,전학년,연구과제,8884996,연구윤리 및 연구과제 Ⅰ,07,3,대학원,산업인공지능학과,산학협력단,기석철,"토 01 ,02 ,03 [901-A701]"
2918,전학년,연구과제,8884996,연구윤리 및 연구과제 Ⅰ,09,3,대학원,산업인공지능학과,정보통신공학부,유재수,"월 00 ,01 ,02 [E8-10-406(508-406)]"
2919,전학년,연구과제,8884996,연구윤리 및 연구과제 Ⅰ,10,3,대학원,산업인공지능학과,지능로봇공학과,박태형,"목 02 ,03 ,04 [E10-401(193-401)]"
2920,전학년,연구과제,8884996,연구윤리 및 연구과제 Ⅰ,11,3,대학원,산업인공지능학과,지능로봇공학과,김곤우,"월 07 ,08 ,09 [E10-401(193-401)]"
2921,전학년,연구과제,8884997,연구윤리 및 연구과제Ⅱ,01,3,대학원,산업인공지능학과,전기공학부,권오민,"월 11 ,12 ,13 [E8-3-454(46-454)]"
2922,전학년,연구과제,8884997,연구윤리 및 연구과제Ⅱ,02,3,대학원,산업인공지능학과,지능로봇공학과,박찬식,"화 11 ,12 ,13 [E8-10-405(508-405)]"
2923,전학년,기초공통,8885001,연구방법론,01,3,대학원,도시재생학협동과정,도시재생학협동과정,정용일,"화 11 ,12 ,13 [E8-7-140(50-140)]"
2924,전학년,전공심화,8885019,건강주거환경연구,01,3,대학원,도시재생학협동과정 / 도시재생,주거환경학과,최윤정,"월 11 ,12 ,13 [N20-1-217(62-217)]"
2925,전학년,전공심화,8885026,도시유산의 문화가치,01,3,대학원,도시재생학협동과정 / 도시재생,지리교육과,윤현위,"수 11 ,12 ,13 [E1-2-413(81-413)]"
2926,전학년,전공심화,8885030,도시재생세미나,01,3,대학원,도시재생학협동과정 / 도시재생,도시공학과,권규상,"목 01 ,02 ,03 [E8-3-253(46-253)]"
2927,전학년,전공심화,8885031,도시재생중간조직 운영실제,01,3,대학원,도시재생학협동과정 / 도시재생,도시재생학협동과정,안상욱,"목 11 ,12 ,13 [E8-7-140(50-140)]"
2928,전학년,전공심화,8885032,도시재생기업과 마을 관리,01,3,대학원,도시재생학협동과정 / 도시재생,도시재생학협동과정,김동호,"토 08 ,09 ,10 [E8-3-211(46-211)]"
2929,전학년,전공심화,8885033,마을계획론,01,3,대학원,도시재생학협동과정 / 도시재생,도시공학과,황재훈,"금 11 ,12 ,13 [E8-3-211(46-211)]"
2930,전학년,전공심화,8885039,도시재생 프로젝트Ⅰ,01,3,대학원,도시재생학협동과정 / 도시재생,도시재생학협동과정,안상욱,"토 01 ,02 ,03 [E8-3-211(46-211)]"
2931,전학년,전공심화,8885040,도시재생 프로젝트Ⅱ,01,3,대학원,도시재생학협동과정 / 도시재생,도시공학과,권규상,"화 11 ,12 ,13 [E8-7-433(50-433)]"
2932,전학년,연구과제,8885996,연구윤리 및 연구과제Ⅰ,01,3,대학원,도시재생학협동과정,도시공학과,황재훈,"월 11 ,12 ,13 [E8-3-256(46-256)]"
2933,전학년,연구과제,8885997,연구윤리 및 연구과제Ⅱ,01,3,대학원,도시재생학협동과정,도시공학과,황재훈,"월 08 ,09 ,10 [E8-3-256(46-256)]"
2934,전학년,전공심화,8886006,기술경영연구방법론,01,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,경영학부,황윤민,"화 11 ,12 ,13 [N13-201(59-201)]"
2935,전학년,전공심화,8886011,창의융합혁신론,01,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,경영학부,"박상균, 정설희","토 07 ,08 ,09 [N13-406(59-406)]"
2936,전학년,전공심화,8886033,기술혁신전략,01,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,경영학부,배기수,"목 11 ,12 ,13 [N14-407(56-407)]"
2937,전학년,전공심화,8886034,현업 프로젝트Ⅰ,01,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,경영정보학과,권순동,"수 11 ,12 ,13 [N14-501(56-501)]"
2938,전학년,전공심화,8886034,현업 프로젝트Ⅰ,02,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,경영학부,배기수,"토 07 ,08 ,09 [N14-606(56-606)]"
2939,전학년,전공심화,8886035,현업 프로젝트Ⅱ,01,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,경영학부,황윤민,"토 08 ,09 ,10 [N13-310(59-310)]"
2940,전학년,전공심화,8886035,현업 프로젝트Ⅱ,02,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,경영학부,김지대,"토 04 ,05 ,06 [N14-614(56-614)]"
2941,전학년,전공심화,8886035,현업 프로젝트Ⅱ,03,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,경영학부,배기수,"토 10 ,11 ,12 [N14-606(56-606)]"
2942,전학년,전공심화,8886038,바이오마케팅개론,01,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,제약학과,임형식,"토 08 ,09 ,10 [오송802(802-402)]"
2943,전학년,전공심화,8886041,기술경영 정책과 이슈,01,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,바이오미래융합기술경영협동과정,정석인,"목 11 ,12 ,13 [N14-306(56-306)]"
2944,전학년,전공심화,8886043,SCM과 생산관리,01,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,경영학부,김지대,"금 11 ,12 ,13 [N14-301(56-301)]"
2945,전학년,전공심화,8886051,기업가치와 기술가치,01,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,경영학부,정설희,"토 01 ,02 ,03 [N14-302(56-302)]"
2946,전학년,전공심화,8886053,인사노무관리,01,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,바이오미래융합기술경영협동과정,오승택,"금 11 ,12 ,13 [N14-407(56-407)]"
2947,전학년,전공심화,8886056,바이오헬스산업과 정책,01,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,바이오미래융합기술경영협동과정,정석인,"토 04 ,05 ,06 [N14-404(56-404)]"
2948,전학년,전공심화,8886057,의약품 인허가 정책 및  사업화,01,3,대학원,바이오미래융합기술경영협동과정 / 기술경영,바이오미래융합기술경영협동과정,이임식,"화 11 ,12 ,13 [N14-407(56-407)]"
2949,전학년,연구과제,8886996,연구윤리 및 연구과제Ⅰ,01,3,대학원,바이오미래융합기술경영협동과정,경영학부,황윤민,"수 11 ,12 ,13 [N13-310(59-310)]"
2950,전학년,연구과제,8886996,연구윤리 및 연구과제Ⅰ,02,3,대학원,바이오미래융합기술경영협동과정,경영학부,김지대,"토 01 ,02 ,03 [N14-614(56-614)]"
2951,전학년,연구과제,8886996,연구윤리 및 연구과제Ⅰ,03,3,대학원,바이오미래융합기술경영협동과정,경영학부,배기수,"토 01 ,02 ,03 [N14-606(56-606)]"
2952,전학년,연구과제,8886997,연구윤리 및 연구과제Ⅱ,01,3,대학원,바이오미래융합기술경영협동과정,경영학부,황윤민,"월 06 ,07 ,08 [N13-310(59-310)]"
2953,전학년,연구과제,8886997,연구윤리 및 연구과제Ⅱ,03,3,대학원,바이오미래융합기술경영협동과정,경영학부,배기수,"토 04 ,05 ,06 [N14-606(56-606)]"
2954,전학년,필수,8887007,연구과제Ⅱ,01,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,이완규,"월 11 ,12 [E12-1-a303]"
2955,전학년,필수,8887007,연구과제Ⅱ,02,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,현상환,"월 11 ,12 [E12-1-a410]"
2956,전학년,필수,8887007,연구과제Ⅱ,03,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,서광원,"월 11 ,12 [E12-1-a315]"
2957,전학년,필수,8887007,연구과제Ⅱ,04,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,최경철,"월 11 ,12 [E12-1-a411]"
2958,전학년,필수,8887007,연구과제Ⅱ,05,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,이승헌,"월 11 ,12 [E12-1-a311]"
2959,전학년,필수,8887007,연구과제Ⅱ,06,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,민경덕,"월 11 ,12 [E12-2-201]"
2960,전학년,필수,8887007,연구과제Ⅱ,07,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,김학현,"월 11 ,12 [E12-1-a415]"
2961,전학년,필수,8887007,연구과제Ⅱ,08,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,정동혁,"월 11 ,12 [E12-1-b215]"
2962,전학년,필수,8887007,연구과제Ⅱ,09,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,김수종,"월 11 ,12 [E12-1-a414]"
2963,전학년,선택,8887015,감염병백신총론 ,01,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,"김현일, 최경철","화 11 ,12 [E12-2-201]"
2964,전학년,필수,8887018,연구과제Ⅳ,01,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,이완규,"금 11 ,12 [E12-1-a303]"
2965,전학년,필수,8887018,연구과제Ⅳ,02,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,현상환,"금 11 ,12 [E12-1-a410]"
2966,전학년,필수,8887018,연구과제Ⅳ,04,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,최경철,"금 11 ,12 [E12-1-a411]"
2967,전학년,필수,8887018,연구과제Ⅳ,05,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,김학현,"금 11 ,12 [E12-1-a415]"
2968,전학년,필수,8887018,연구과제Ⅳ,06,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,이승헌,"금 11 ,12 [E12-1-a311]"
2969,전학년,필수,8887018,연구과제Ⅳ,07,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,민경덕,"금 11 ,12 [E12-2-201]"
2970,전학년,필수,8887018,연구과제Ⅳ,08,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,정동혁,"금 11 ,12 [E12-1-b215]"
2971,전학년,필수,8887018,연구과제Ⅳ,09,2,수의방역대학원,수의방역학과 / 수의방역학,수의학과,김수종,"금 11 ,12 [E12-1-a414]"
2972,전학년,선택,8887031,수의방역정책특론,01,2,수의방역대학원,수의방역학과 / 수의방역학,수의방역학과,정현규,"수 11 ,12 [E12-1-a414]"
2973,전학년,전공공통,8897003,지식재산권개론,01,3,대학원,지식재산스마트융합협동과정,지식재산전문인력양성센터,장완호,"목 11 ,12 ,13 [N14-307(56-307)]"
2974,전학년,전공공통,8897004,지식재산과 기술경영,01,3,대학원,지식재산스마트융합협동과정,경영학부,황윤민,"월 11 ,12 ,13 [N13-201(59-201)]"
2975,전학년,전공공통,8897005,지식재산 빅데이터 개론,01,3,대학원,지식재산스마트융합협동과정,지식재산전문인력양성센터,홍성일,"화 11 ,12 ,13 [N14-306(56-306)]"
2976,전학년,전공심화,8897014,지식재산 회계관리,01,3,대학원,지식재산스마트융합협동과정 / 지식재산,경영학부,배기수,"화 07 ,08 ,09 [N14-308(56-308)]"
2977,전학년,전공심화,8897016,지식재산 재무관리,01,3,대학원,지식재산스마트융합협동과정 / 지식재산,경영학부,이형철,"월 11 ,12 ,13 [N14-302(56-302)]"
2978,전학년,전공심화,8897034,지식재산 프로젝트 II,01,3,대학원,지식재산스마트융합협동과정,경영학부,배기수,"화 10 ,11 ,12 [N14-606(56-606)]"
2979,전학년,연구과제,8897996,연구윤리 및 연구과제Ⅰ,01,3,대학원,지식재산스마트융합협동과정,경영학부,배기수,"월 10 ,11 ,12 [N14-606(56-606)]"
2980,전학년,연구과제,8897996,연구윤리 및 연구과제Ⅰ,02,3,대학원,지식재산스마트융합협동과정,국제경영학과,이형택,"목 11 ,12 ,13 [N14-609(56-609)]"
2981,전학년,연구과제,8897996,연구윤리 및 연구과제Ⅰ,03,3,대학원,지식재산스마트융합협동과정,경영학부,황윤민,"토 01 ,02 ,03 [N13-310(59-310)]"
2982,전학년,연구과제,8897997,연구윤리 및 연구과제Ⅱ,01,3,대학원,지식재산스마트융합협동과정,경영학부,배기수,"금 05 ,06 ,07 [N14-606(56-606)]"
2983,전학년,연구과제,8897997,연구윤리 및 연구과제Ⅱ,02,3,대학원,지식재산스마트융합협동과정,국제경영학과,이형택,"목 07 ,08 ,09 [N14-609(56-609)]"
2984,전학년,연구과제,8897997,연구윤리 및 연구과제Ⅱ,03,3,대학원,지식재산스마트융합협동과정,경영학부,황윤민,"토 05 ,06 ,07 [N13-310(59-310)]"
2985,전학년,기초공통,8901001,영어논문작성 및 발표 ,01,3,대학원,,대학원(전체),이근성,"월 01 ,02 ,03 [N13-502(59-502)]"
2986,전학년,기초공통,8901001,영어논문작성 및 발표 ,02,3,대학원,,대학원(전체),이근성,"월 05 ,06 ,07 [N13-502(59-502)]"
2987,전학년,기초공통,8901001,영어논문작성 및 발표 ,03,3,대학원,,대학원(전체),이근성,"월 08 ,09 ,10 [N13-502(59-502)]"
2988,전학년,기초공통,8901002,경력개발과 진로,01,3,대학원,,진로취업부,이윤재,"수 02 ,03 ,04 [N14-204(56-204)]"
2989,전학년,기초공통,8901003,기업가 정신과 창업,01,3,대학원,,교양교육본부,김도형,"목 09 ,10 ,11 [N13-121(59-121)]"
2990,전학년,전공심화,8905017,국어조어론연구,01,3,대학원,국어국문학과 / 국어학,국어국문학과,이호승,"금 06 ,07 ,08 [N16-1-155(58-155)]"
2991,전학년,전공심화,8905079,한국문헌설화연구,01,3,대학원,국어국문학과 / 고전문학,국어국문학과,강지영,"월 06 ,07 ,08 [N16-1-325(58-325)]"
2992,전학년,전공심화,8905082,한국고소설연구,01,3,대학원,국어국문학과 / 고전문학,국어국문학과,이지영,"목 06 ,07 ,08 [N16-1-155(58-155)]"
2993,전학년,전공공통,8905243,국어학 특강Ⅰ,01,3,대학원,국어국문학과,국어국문학과,김아름,"월 07 ,08 ,09 [N16-1-118-1(58-118-1)]"
2994,전학년,연구과제,8905997,연구윤리 및 연구과제 Ⅱ,01,3,대학원,국어국문학과,국어국문학과,박연호,"월 11 ,12 ,13 [N16-1-118-1(58-118-1)]"
2995,전학년,전공심화,8906240,영어 영상과 공연,01,3,대학원,영어영문학과 / 영어커뮤니케이션,영어영문학과,김진아,"화 07 ,08 ,09 [N16-1-417-2(58-417-2)]"
2996,전학년,전공심화,8906242,번역의 이론과 실제,01,3,대학원,영어영문학과 / 영어커뮤니케이션,영어영문학과,류기택,"월 02 ,03 ,04 [N16-1-155(58-155)]"
2997,전학년,전공심화,8906247,고급영어회화Ⅱ,01,3,대학원,영어영문학과 / 영어커뮤니케이션,영어영문학과,데일 마르셀,"화 01 ,02 ,03 [N16-1-417-2(58-417-2)]"
2998,전학년,전공공통,8906254,영어학세미나Ⅰ,01,3,대학원,영어영문학과,영어영문학과,김규민,"수 01 ,02 ,03 [N16-1-328(58-328)]"
2999,전학년,전공심화,8906270,영어의미론 II,01,3,대학원,영어영문학과 / 영어학,영어영문학과,박성은,"화 04 ,05 ,06 [N16-1-417-2(58-417-2)]"
3000,전학년,전공심화,8906293,문학이론,01,3,대학원,영어영문학과 / 영문학,영어영문학과,김순배,"월 05 ,06 ,07 [N16-1-155(58-155)]"
3001,전학년,전공심화,8906305,현대미국희곡,01,3,대학원,영어영문학과 / 영문학,영어영문학과,박희본,"목 07 ,08 ,09 [N16-1-417-2(58-417-2)]"
3002,전학년,연구과제,8906996,연구윤리 및 연구과제 Ⅰ,01,3,대학원,영어영문학과,영어영문학과,류기택,"토 01 ,02 ,03 [N16-1-208(58-208)]"
3003,전학년,전공공통,8908050,불문학연구,01,3,대학원,불어불문학과,프랑스언어문화학과,고봉만,"목 10 ,11 ,12 [N16-1-417-2(58-417-2)]"
3004,전학년,전공공통,8908204,문법과 의미연구,01,3,대학원,불어불문학과,프랑스언어문화학과,이은미,"화 10 ,11 ,12 [N16-1-417-2(58-417-2)]"
3005,전학년,전공심화,8909055,중한어법대조,01,3,대학원,중어중문학과 / 중어학,중어중문학과,주기하,"화 06 ,07 ,08 [N16-1-155(58-155)]"
3006,전학년,전공심화,8909057,번역이론과 실제,01,3,대학원,중어중문학과 / 중국어통번역학,중어중문학과,봉인영,"금 02 ,03 ,04 [N16-1-258(58-258)]"
3007,전학년,전공심화,8909062,순차통역Ⅱ,01,3,대학원,중어중문학과 / 중국어통번역학,중어중문학과,주기하,"수 07 ,08 ,09 [N16-1-112(58-112)]"
3008,전학년,연구과제,8909996,연구윤리 및 연구과제 Ⅰ,01,3,대학원,중어중문학과,중어중문학과,최병덕,"수 06 ,07 ,08 [N16-1-155(58-155)]"
3009,전학년,전공심화,8910010,동양교육사특강,01,3,대학원,교육학과 / 교육사및교육철학,교육학과,서범종,"수 10 ,11 ,12 [E1-2-126(81-126)]"
3010,전학년,전공심화,8910070,교육재정론,01,3,대학원,교육학과 / 교육행정,교육학과,나민주,"화 11 ,12 ,13 [E1-2-301(81-301)]"
3011,전학년,전공심화,8910096,상담이론,01,3,대학원,교육학과 / 교육심리및상담,교육학과,장은주,"목 11 ,12 ,13 [E1-2-327(81-327)]"
3012,전학년,전공심화,8910097,집단상담이론,01,3,대학원,교육학과 / 교육심리및상담,교육학과,이종연,"목 11 ,12 ,13 [E1-2-309(81-309)]"
3013,전학년,전공심화,8910173,고등교육론,01,3,대학원,교육학과 / 교육행정,교육학과,이길재,"수 11 ,12 ,13 [E1-2-301(81-301)]"
3014,전학년,전공심화,8910218,진로발달과 상담,01,3,대학원,교육학과 / 교육심리및상담,교육학과,조정자,"화 10 ,11 ,12 [E1-2-327(81-327)]"
3015,전학년,전공심화,8910236,교육정치경제학,01,3,대학원,교육학과 / 교육사회및사회교육,교육학과,김영철,"화 10 ,11 ,12 [E1-2-313(81-313)]"
3016,전학년,전공심화,8910248,교육철학세미나,01,3,대학원,교육학과 / 교육사및교육철학,교육학과,최승현,"화 11 ,12 ,13 [E1-2-329 AI융합교육 강의실 및 실습실]"
3017,전학년,전공심화,8910333,심리검사의 이론과실제,01,3,대학원,교육학과 / 교육심리및상담,교육학과,손승연,"화 10 ,11 ,12 [E1-2-413(81-413)]"
3018,전학년,전공공통,8910340,고급교육통계,01,3,대학원,교육학과,교육학과,길혜지,"수 10 ,11 ,12 [E1-2-309(81-309)]"
3019,전학년,전공공통,8910341,질적 연구방법론,01,3,대학원,교육학과,교육학과,이재용,"월 10 ,11 ,12 [E1-2-327(81-327)]"
3020,전학년,전공심화,8910347,인재개발론,01,3,대학원,교육학과 / 교육과정·교육평가·교육공학,교육학과,김미정,"화 10 ,11 ,12 [E1-2-126(81-126)]"
3021,전학년,전공심화,8910368,정서와교육,01,3,대학원,교육학과 / 교육심리및상담,교육학과,백근찬,"수 10 ,11 ,12 [E1-2-327(81-327)]"
3022,전학년,전공심화,8910385,이러닝시스템,01,3,대학원,교육학과 / 교육과정·교육평가·교육공학,교육학과,윤미현,"월 10 ,11 ,12 [E1-2-413(81-413)]"
3023,전학년,전공심화,8910387,교육조직연구의 이론과 실제,01,3,대학원,교육학과 / IR,교육학과,김민석,"금 11 ,12 ,13 [E1-2-327(81-327)]"
3024,전학년,전공심화,8910407,종단연구방법,01,3,대학원,교육학과 / 교육과정·교육평가·교육공학,교육학과,이진실,"금 10 ,11 ,12 [E1-2-212(81-212)]"
3025,전학년,전공심화,8910423,기계학습,01,3,대학원,교육학과 / 교육과정·교육평가·교육공학,교육학과,신안나,"화 10 ,11 ,12 [E1-2-309(81-309)]"
3026,전학년,연구과제,8910996,연구윤리 및 연구과제 Ⅰ,02,3,대학원,교육학과,교육학과,최승현,"금 11 ,12 ,13 [E1-1-416(82-416)]"
3027,전학년,연구과제,8910997,연구윤리 및 연구과제 Ⅱ,01,3,대학원,교육학과,교육학과,이종연,"월 11 ,12 ,13 [E1-1-204(82-204)]"
3028,전학년,연구과제,8910997,연구윤리 및 연구과제 Ⅱ,02,3,대학원,교육학과,교육학과,길혜지,"금 10 ,11 ,12 [E1-1-306(82-306)]"
3029,전학년,연구과제,8910997,연구윤리 및 연구과제 Ⅱ,03,3,대학원,교육학과,교육학과,장유진,"토 01 ,02 ,03 [E1-1-202(82-202)]"
3030,전학년,연구과제,8910997,연구윤리 및 연구과제 Ⅱ,04,3,대학원,교육학과,교육학과,최승현,"목 11 ,12 ,13 [E1-1-416(82-416)]"
3031,전학년,전공심화,8911067,서양고대사특강,01,3,대학원,사학과 / 서양사,사학과,윤진,"금 02 ,03 ,04 [N16-1-357(58-357)]"
3032,전학년,전공심화,8911223,고려시대사연습,01,3,대학원,사학과 / 한국사,사학과,임형수,"화 06 ,07 ,08 [N16-1-418-2(58-418-2)]"
3033,전학년,전공심화,8911234,한국현대자료강독,01,3,대학원,사학과 / 한국사,사학과,박걸순,"월 01 ,02 ,03 [N16-1-418-2(58-418-2)]"
3034,전학년,전공공통,8911274,역사이론,01,3,대학원,사학과,사학과,김한신,"월 06 ,07 ,08 [N16-1-418-2(58-418-2)]"
3035,전학년,전공심화,8911288,한국제도사,01,3,대학원,사학과 / 한국사,사학과,김영관,"화 10 ,11 ,12 [N16-1-418-2(58-418-2)]"
3036,전학년,전공심화,8911307,한일고대교류사,01,3,대학원,사학과 / 동양사,사학과,임병덕,"화 02 ,03 ,04 [N16-1-155(58-155)]"
3037,전학년,전공심화,8911315,시민혁명,01,3,대학원,사학과 / 서양사,사학과,김헌기,"화 07 ,08 ,09 [N16-1-227(58-227)]"
3038,전학년,연구과제,8911996,연구윤리 및 연구과제 Ⅰ,01,3,대학원,사학과,사학과,윤진,"금 06 ,07 ,08 [N16-1-357(58-357)]"
3039,전학년,연구과제,8911996,연구윤리 및 연구과제 Ⅰ,02,3,대학원,사학과,사학과,이찬행,"금 07 ,08 ,09 [N16-1-418-2(58-418-2)]"
3040,전학년,전공심화,8912031,육왕심학,01,3,대학원,철학과 / 동양철학,철학과,정세근,"월 10 ,11 ,12 [N16-1-418-2(58-418-2)]"
3041,전학년,전공심화,8912041,중국불교,01,3,대학원,철학과 / 동양철학,철학과,박보람,"수 07 ,08 ,09 [N16-1-417-2(58-417-2)]"
3042,전학년,전공심화,8912072,가치론,01,3,대학원,철학과 / 서양철학,철학과,한상원,"월 07 ,08 ,09 [N16-1-417-2(58-417-2)]"
3043,전학년,전공심화,8912122,근대 실천철학,01,3,대학원,철학과 / 서양철학,철학과,박기순,"목 08 ,09 ,10 [N16-1-418-2(58-418-2)]"
3044,전학년,연구과제,8912997,연구윤리 및 연구과제 Ⅱ,01,3,대학원,철학과,철학과,박기순,월 00 [N16-1-407(58-407)]  화 00 [N16-1-407(58-407)]  목 00 [N16-1-407(58-407)]
3045,전학년,전공심화,8913228,노동경제학,01,3,대학원,경제학과 / 경제학,경제학과,박기홍,"수 11 ,12 ,13 [N15-356(57-356)]"
3046,전학년,전공공통,8913251,거시경제학 I,01,3,대학원,경제학과,경제학과,박종욱,"월 11 ,12 ,13 [N15-356(57-356)]"
3047,전학년,전공공통,8913252,미시경제학 I,01,3,대학원,경제학과,경제학과,이동수,"수 11 ,12 ,13 [N15-456(57-456)]"
3048,전학년,전공공통,8913254,미시경제학 II,01,3,대학원,경제학과,경제학과,박동규,"금 07 ,08 ,09 [N15-456(57-456)]"
3049,전학년,전공공통,8913255,계량경제학 I,01,3,대학원,경제학과,경제학과,김상환,"목 11 ,12 ,13 [N15-456(57-456)]"
3050,전학년,전공공통,8913257,산업연관분석 I,01,3,대학원,경제학과,경제학과,김연준,"화 11 ,12 ,13 [N15-356(57-356)]"
3051,전학년,연구과제,8913996,연구윤리 및 연구과제 Ⅰ,01,3,대학원,경제학과,경제학과,구영완,"목 11 ,12 ,13 [N15-332(57-332)]"
3052,전학년,연구과제,8913997,연구윤리 및 연구과제 Ⅱ,01,3,대학원,경제학과,경제학과,박기홍,"월 02 ,03 ,04 [N15-456(57-456)]"
3053,전학년,전공심화,8914046,행정철학,01,3,대학원,행정학과 / 행정학,행정학과,이기주,"목 07 ,08 ,09 [N15-358(57-358)]"
3054,전학년,전공공통,8914088,국가관리와 리더십특론,01,3,대학원,행정학과,행정학과,이재은,"화 11 ,12 ,13 [N15-358(57-358)]"
3055,전학년,전공심화,8914094,과학기술정책특론,01,3,대학원,행정학과 / 행정학,행정학과,이민규,"목 02 ,03 ,04 [N15-358(57-358)]"
3056,전학년,기초공통,8914202,연구방법론,01,3,대학원,행정학과,행정학과,최영출,"목 11 ,12 ,13 [N15-358(57-358)]"
3057,전학년,기초공통,8914203,연구설계와 통계적 방법,01,3,대학원,행정학과,행정학과,윤태섭,"수 11 ,12 ,13 [N15-427(57-427)]"
3058,전학년,전공심화,8914214,공공빅데이터프로그래밍,01,3,대학원,행정학과 / 행정학,행정학과,김정숙,"화 02 ,03 ,04 [N15-358(57-358)]"
3059,전학년,전공심화,8914223,미래사회와 지속가능한 발전정책,01,3,대학원,행정학과 / 행정학,행정학과,최예나,"월 11 ,12 ,13 [N15-358(57-358)]"
3060,전학년,연구과제,8914996,연구윤리 및 연구과제 Ⅰ,01,3,대학원,행정학과,행정학과,김학실,"수 11 ,12 ,13 [N15-366]"
3061,전학년,연구과제,8914996,연구윤리 및 연구과제 Ⅰ,02,3,대학원,행정학과,행정학과,이재은,"목 11 ,12 ,13 [N15-420(57-420)]"
